Token                          Frequency
-----------------------------  ---------
to                                     3
technique                              2
3.301                                  1
said                                   2
improves                               1
actually                               1
fraud                                  2
whether                                1
has                                    1
witnesses                              2
strange                                1
of                                     3
more                                   1
compared                               1
his                                    1
recollection                           1
event                                  2
when                                   1
any                                    1
2011                                   2
on                                     2
investigation                          2
be                                     1
asked                                  1
else                                   1
examinations                           1
or                                     2
done                                   1
did                                    1
shown                                  1
colleagues                             1
and                                    2
picture                                1
3.284                                  1
that                                   4
cognitive                              1
happened                               1
covert                                 1
examiners                              2
other                                  1
specific                               1
give                                   1
have                                   1
theory                                 1
techniques                             1
witness                                2
was                                    1
response                               1
extensive                              1
details                                1
complete                               1
during                                 2
performance                            1
ators                                  1
emphasis                               1
unusual                                1
conversation                           1
suspect                                2
react                                  1
is                                     1
application                            1
standard                               1
elicited                               1
a                                      3
the                                   11
should                                 1
in                                     1
research                               1
manual                                 2
anything                               2
what                                   1
interview                              3
anyone                                 1
geiselman                              1
recall                                 1
an                                     1
investig                               1
manner                                 1

Totals:                     78       115
